# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403638205.28504 4.468549 9.333284 2.974191 -0.717138 -0.395413 -0.508725 0.265632 0.0005153159 0.0000130488 -0.0001851792 0.0000019024 -0.0000046573 0.0000682725 0.0472846229 -0.0004455921 -0.0017327817 0.0126600161 0.0004180517 0.0036236136
1403638205.35170 4.415623 9.390799 2.974478 -0.702103 -0.418091 -0.501908 0.283444 0.0005176022 0.0000133076 -0.0001825772 0.0000019268 -0.0000046659 0.0000661252 0.0478748861 -0.0002406183 -0.0017495416 0.0127412981 0.0004132345 0.0036371216
1403638205.41837 4.350576 9.455387 2.988261 -0.686052 -0.439886 -0.496144 0.299456 0.0005200292 0.0000155429 -0.0001791538 0.0000020282 -0.0000053290 0.0000634212 0.0481805053 0.0000881036 -0.0017212634 0.0126639820 0.0004046669 0.0036272292
1403638205.48504 4.298333 9.499895 2.996589 -0.669604 -0.460791 -0.492912 0.310388 0.0005221468 0.0000227280 -0.0001757835 0.0000025629 -0.0000076348 0.0000608738 0.0488105405 0.0004192724 -0.0017210598 0.0127494746 0.0003910430 0.0036363583
1403638205.55170 4.238532 9.551899 3.003934 -0.654328 -0.479145 -0.492003 0.316558 0.0005233156 0.0000329571 -0.0001727852 0.0000036586 -0.0000108744 0.0000587260 0.0492431639 0.0007144708 -0.0017428372 0.0128063774 0.0003923274 0.0036413930
1403638205.61837 4.178591 9.598630 3.019595 -0.640085 -0.493579 -0.493860 0.320581 0.0005249256 0.0000440963 -0.0001682503 0.0000052953 -0.0000141394 0.0000555988 0.0497819956 0.0010198644 -0.0017510576 0.0129042305 0.0003815998 0.0036529753
1403638205.68504 4.129322 9.630940 3.040711 -0.627097 -0.504553 -0.497502 0.323524 0.0005268924 0.0000548153 -0.0001624507 0.0000072996 -0.0000169128 0.0000517260 0.0502400762 0.0013693007 -0.0017667405 0.0129855785 0.0003813515 0.0036500602
1403638205.75170 4.065459 9.682180 3.060853 -0.617253 -0.513308 -0.498255 0.327500 0.0005278263 0.0000608596 -0.0001588867 0.0000086073 -0.0000183418 0.0000494636 0.0505492173 0.0016080767 -0.0017569677 0.0130715315 0.0003767578 0.0036538980
1403638205.81837 3.995655 9.714785 3.089919 -0.609326 -0.521863 -0.495570 0.332853 0.0005277172 0.0000634372 -0.0001581962 0.0000092042 -0.0000190406 0.0000490249 0.0510356987 0.0019813970 -0.0017614465 0.0131645624 0.0003860843 0.0036347754
1403638205.88504 3.926050 9.753946 3.109093 -0.602616 -0.530906 -0.489959 0.339018 0.0005269158 0.0000632152 -0.0001595441 0.0000091460 -0.0000191689 0.0000499072 0.0513409472 0.0023578813 -0.0017548856 0.0132906052 0.0003764831 0.0036340392
1403638205.95170 3.842125 9.795747 3.136159 -0.596222 -0.539859 -0.482071 0.347389 0.0005261407 0.0000602491 -0.0001616775 0.0000084046 -0.0000185448 0.0000512401 0.0516332987 0.0027320998 -0.0017276692 0.0133999814 0.0003843381 0.0036030961
1403638206.01837 3.747168 9.831465 3.169467 -0.589644 -0.549025 -0.472933 0.356687 0.0005252443 0.0000559131 -0.0001640905 0.0000074302 -0.0000175035 0.0000528218 0.0519861581 0.0031576570 -0.0016969458 0.0135171693 0.0003881290 0.0035951666
1403638206.08504 3.651313 9.855973 3.211772 -0.581712 -0.558091 -0.464660 0.366384 0.0005253805 0.0000525974 -0.0001649896 0.0000067079 -0.0000165574 0.0000533179 0.0522915416 0.0036704892 -0.0016826996 0.0136746061 0.0003923519 0.0035603124
1403638206.15170 3.556238 9.885066 3.243835 -0.572799 -0.566763 -0.457721 0.375729 0.0005262331 0.0000501577 -0.0001644978 0.0000061994 -0.0000157214 0.0000529237 0.0524391598 0.0041943413 -0.0016519164 0.0138447295 0.0003797795 0.0035526423
1403638206.21837 3.459798 9.917668 3.279792 -0.563939 -0.574790 -0.451253 0.384655 0.0005272091 0.0000484336 -0.0001637271 0.0000058552 -0.0000150877 0.0000522863 0.0527529515 0.0047031089 -0.0016653824 0.0140309983 0.0003828229 0.0035230125
1403638206.28504 3.362755 9.943816 3.312121 -0.555944 -0.581384 -0.444307 0.394350 0.0005288947 0.0000446156 -0.0001626118 0.0000051704 -0.0000137632 0.0000514383 0.0531176669 0.0052128872 -0.0016776688 0.0142656013 0.0003701550 0.0035336232
1403638206.35170 3.272425 9.959182 3.352614 -0.550999 -0.584987 -0.435156 0.405991 0.0005310449 0.0000354183 -0.0001616502 0.0000037253 -0.0000108272 0.0000506297 0.0533420211 0.0057180022 -0.0016503538 0.0144159551 0.0003647804 0.0035141345
1403638206.41837 3.170952 9.973253 3.382572 -0.547361 -0.587206 -0.427797 0.415420 0.0005329343 0.0000277520 -0.0001604293 0.0000027949 -0.0000084008 0.0000497167 0.0535158965 0.0062047914 -0.0016583105 0.0146432043 0.0003640345 0.0035177731
1403638206.48504 3.070929 9.988786 3.405538 -0.544456 -0.587965 -0.422807 0.423202 0.0005350881 0.0000214155 -0.0001582305 0.0000021783 -0.0000063797 0.0000481964 0.0536684872 0.0067375919 -0.0016541124 0.0148689095 0.0003554300 0.0035091107
1403638206.55170 2.970326 10.004737 3.427421 -0.542230 -0.588313 -0.419475 0.428854 0.0005367777 0.0000170659 -0.0001562509 0.0000018409 -0.0000050257 0.0000468788 0.0538565184 0.0072530973 -0.0016688467 0.0151114676 0.0003633945 0.0035061320
1403638206.61837 2.864950 10.021598 3.436730 -0.539921 -0.589052 -0.417784 0.432388 0.0005380578 0.0000149954 -0.0001545720 0.0000016574 -0.0000043717 0.0000457564 0.0540256805 0.0077968038 -0.0016784327 0.0153350868 0.0003633314 0.0034853154
1403638206.68504 2.764357 10.051288 3.441947 -0.537771 -0.589917 -0.415160 0.436396 0.0005389979 0.0000123394 -0.0001531757 0.0000014501 -0.0000036150 0.0000448336 0.0542194218 0.0083792384 -0.0017144517 0.0154929674 0.0004340694 0.0034489540
1403638206.75170 2.663618 10.071422 3.455231 -0.534708 -0.593233 -0.411473 0.439150 0.0005386472 0.0000114007 -0.0001539293 0.0000013044 -0.0000034060 0.0000451787 0.0544585459 0.0090041967 -0.0017733051 0.0156765819 0.0004666481 0.0033974775
1403638206.81837 2.570509 10.087791 3.458792 -0.531690 -0.596577 -0.408111 0.441415 0.0005381091 0.0000106682 -0.0001548514 0.0000012402 -0.0000032239 0.0000457098 0.0546426178 0.0095524153 -0.0018015296 0.0159163001 0.0004856934 0.0033896334
1403638206.88504 2.473420 10.092579 3.461302 -0.528435 -0.598739 -0.406097 0.444245 0.0005386932 0.0000102131 -0.0001540607 0.0000011944 -0.0000030604 0.0000451462 0.0547696517 0.0100546189 -0.0018080801 0.0161560210 0.0004738363 0.0033712606
1403638206.95170 2.374894 10.089776 3.468332 -0.525710 -0.599388 -0.404513 0.448031 0.0005400719 0.0000086493 -0.0001519533 0.0000011129 -0.0000025592 0.0000437964 0.0547508797 0.0105408993 -0.0018099009 0.0164250342 0.0004868749 0.0033615974
1403638207.01837 2.282652 10.085615 3.466070 -0.523438 -0.599219 -0.403678 0.451656 0.0005417662 0.0000069497 -0.0001492850 0.0000010365 -0.0000020295 0.0000421292 0.0547218851 0.0110518559 -0.0018236859 0.0166789365 0.0004834697 0.0033473000
1403638207.08504 2.180986 10.076297 3.463957 -0.520972 -0.599199 -0.404021 0.454219 0.0005434099 0.0000068502 -0.0001467047 0.0000010161 -0.0000019469 0.0000405669 0.0545909344 0.0114915709 -0.0018193840 0.0169874663 0.0004776874 0.0033458488
1403638207.15170 2.089357 10.059356 3.454791 -0.519399 -0.599251 -0.403682 0.456250 0.0005443702 0.0000062614 -0.0001450759 0.0000009697 -0.0000017479 0.0000395679 0.0544470026 0.0119914436 -0.0018229548 0.0172705856 0.0004787505 0.0033263292
1403638207.21837 1.996533 10.046249 3.443786 -0.517562 -0.599876 -0.402257 0.458767 0.0005452576 0.0000051109 -0.0001438432 0.0000009474 -0.0000014271 0.0000388540 0.0542972798 0.0124163127 -0.0018336578 0.0176055620 0.0004677667 0.0033361614
1403638207.28504 1.903812 10.029225 3.430303 -0.513615 -0.602134 -0.400709 0.461592 0.0005461625 0.0000055003 -0.0001424619 0.0000009565 -0.0000015161 0.0000380483 0.0541284520 0.0128589194 -0.0018581880 0.0179542469 0.0004566065 0.0033439062
1403638207.35170 1.801960 10.014594 3.422117 -0.508107 -0.604837 -0.397790 0.466651 0.0005476386 0.0000047838 -0.0001398152 0.0000008852 -0.0000012566 0.0000364791 0.0537223203 0.0132781936 -0.0018520514 0.0182446665 0.0004402282 0.0033118597
1403638207.41837 1.688688 9.984912 3.410540 -0.500139 -0.609245 -0.394257 0.472487 0.0005491329 0.0000049792 -0.0001372823 0.0000008615 -0.0000012672 0.0000350917 0.0534569607 0.0137255552 -0.0018166701 0.0186405049 0.0004389596 0.0032996631
1403638207.48503 1.583954 9.958299 3.400459 -0.491033 -0.615218 -0.389155 0.478489 0.0005501971 0.0000056993 -0.0001353979 0.0000008499 -0.0000014120 0.0000340395 0.0530513128 0.0142344202 -0.0018273326 0.0190684792 0.0004203354 0.0032851182
1403638207.55170 1.500619 9.922499 3.391492 -0.483368 -0.623305 -0.381128 0.482273 0.0005488825 0.0000058242 -0.0001381187 0.0000008462 -0.0000014780 0.0000354578 0.0527032205 0.0147088946 -0.0018384038 0.0194962653 0.0004132348 0.0032864779
1403638207.61837 1.425730 9.883962 3.377878 -0.478327 -0.631685 -0.371403 0.483980 0.0005457605 0.0000043053 -0.0001439844 0.0000007885 -0.0000011382 0.0000386640 0.0522972945 0.0150426110 -0.0018429809 0.0198066413 0.0003992610 0.0032762671
1403638207.68503 1.335850 9.844887 3.366628 -0.475912 -0.639817 -0.360560 0.483879 0.0005409229 0.0000010718 -0.0001524771 0.0000007547 -0.0000003046 0.0000436615 0.0518735785 0.0153102164 -0.0018487511 0.0201225472 0.0003886265 0.0032801952
1403638207.75170 1.250909 9.796298 3.364253 -0.474503 -0.645762 -0.351189 0.484257 0.0005368249 -0.0000027001 -0.0001590786 0.0000007369 0.0000008091 0.0000478054 0.0514678397 0.0156533205 -0.0018517902 0.0204774047 0.0003785064 0.0032719002
1403638207.81837 1.170592 9.752427 3.360900 -0.473917 -0.650954 -0.343365 0.483491 0.0005328006 -0.0000056073 -0.0001652380 0.0000007770 0.0000017489 0.0000519148 0.0509933106 0.0159523098 -0.0018532036 0.0208503296 0.0003714335 0.0032740979
1403638207.88503 1.095799 9.712077 3.368668 -0.474943 -0.655550 -0.336005 0.481440 0.0005278612 -0.0000085091 -0.0001722070 0.0000008268 0.0000027941 0.0000568387 0.0505676244 0.0162296792 -0.0018566548 0.0211811301 0.0003626188 0.0032622199
1403638207.95170 1.030058 9.661095 3.374839 -0.475446 -0.659023 -0.331233 0.479505 0.0005241783 -0.0000099846 -0.0001772116 0.0000008742 0.0000033965 0.0000605724 0.0501923578 0.0164916824 -0.0018563655 0.0215102873 0.0003582286 0.0032623729
1403638208.01837 0.962282 9.613306 3.383177 -0.475279 -0.660781 -0.329705 0.478302 0.0005226773 -0.0000097627 -0.0001793608 0.0000008552 0.0000033760 0.0000622108 0.0496999668 0.0166810776 -0.0018556385 0.0218028093 0.0003529230 0.0032629817
1403638208.08503 0.894087 9.560615 3.392348 -0.474315 -0.660212 -0.330189 0.479709 0.0005240102 -0.0000098403 -0.0001778140 0.0000008591 0.0000033649 0.0000609983 0.0492662499 0.0168884767 -0.0018567271 0.0221195155 0.0003427851 0.0032664303
1403638208.15170 0.827111 9.510625 3.395873 -0.473887 -0.657501 -0.331120 0.483201 0.0005270206 -0.0000118804 -0.0001739196 0.0000009446 0.0000039473 0.0000580531 0.0487850663 0.0170836096 -0.0018572348 0.0224520582 0.0003296604 0.0032714402
1403638208.21837 0.772174 9.470625 3.393851 -0.472873 -0.654827 -0.333865 0.485929 0.0005304502 -0.0000117182 -0.0001693669 0.0000009129 0.0000037782 0.0000547201 0.0482466472 0.0172766632 -0.0018576798 0.0227398529 0.0003327978 0.0032669898
1403638208.28503 0.705561 9.419432 3.392004 -0.472772 -0.653728 -0.335712 0.486234 0.0005315765 -0.0000109946 -0.0001680110 0.0000008812 0.0000035103 0.0000537422 0.0478882226 0.0174340287 -0.0018588874 0.0230028119 0.0003198027 0.0032686373
1403638208.35170 0.640625 9.375718 3.383960 -0.474009 -0.654669 -0.335554 0.483867 0.0005300225 -0.0000101585 -0.0001703455 0.0000008209 0.0000032960 0.0000553636 0.0473328256 0.0176041403 -0.0018555252 0.0233079913 0.0003181466 0.0032513396
1403638208.41837 0.581620 9.328062 3.377514 -0.475424 -0.656252 -0.334643 0.480956 0.0005276039 -0.0000093906 -0.0001738461 0.0000007901 0.0000031208 0.0000578919 0.0469302434 0.0177933333 -0.0018577259 0.0236318424 0.0003039437 0.0032478933
1403638208.48503 0.525136 9.274942 3.369487 -0.475271 -0.658649 -0.332554 0.479277 0.0005254687 -0.0000090693 -0.0001768150 0.0000007620 0.0000030811 0.0000601011 0.0464467541 0.0179236171 -0.0018545285 0.0239136294 0.0002992924 0.0032411269
1403638208.55170 0.467566 9.222292 3.361047 -0.473032 -0.661908 -0.328799 0.479593 0.0005239167 -0.0000096432 -0.0001789696 0.0000007856 0.0000033228 0.0000617420 0.0459725503 0.0180483938 -0.0018551808 0.0242057011 0.0002911454 0.0032434534
1403638208.61837 0.420005 9.170688 3.356496 -0.468001 -0.666222 -0.324892 0.481216 0.0005232928 -0.0000090534 -0.0001799132 0.0000007486 0.0000031442 0.0000624570 0.0454497394 0.0181517095 -0.0018476038 0.0244824591 0.0002952463 0.0032368994
1403638208.68503 0.366591 9.117662 3.355919 -0.462794 -0.669802 -0.320571 0.484170 0.0005233992 -0.0000097402 -0.0001799473 0.0000007768 0.0000033798 0.0000624704 0.0450080348 0.0182358051 -0.0018481437 0.0247376749 0.0002845354 0.0032415381
1403638208.75170 0.309328 9.065602 3.357645 -0.458580 -0.672593 -0.315959 0.487333 0.0005234849 -0.0000115680 -0.0001798509 0.0000008381 0.0000040099 0.0000623884 0.0444856109 0.0183069393 -0.0018412705 0.0249912102 0.0002868737 0.0032359809
1403638208.81837 0.259384 9.014497 3.361986 -0.454003 -0.674758 -0.312749 0.490683 0.0005245586 -0.0000124133 -0.0001786252 0.0000008790 0.0000042619 0.0000614256 0.0440414944 0.0184277264 -0.0018413995 0.0253057714 0.0002761271 0.0032394522
1403638208.88503 0.212523 8.961723 3.367568 -0.449343 -0.677135 -0.311185 0.492689 0.0005254466 -0.0000112431 -0.0001777068 0.0000008186 0.0000038387 0.0000606954 0.0435617187 0.0184957239 -0.0018386778 0.0255563387 0.0002747749 0.0032356257
1403638208.95170 0.167606 8.911341 3.370334 -0.445088 -0.679079 -0.310445 0.494340 0.0005265263 -0.0000096327 -0.0001766039 0.0000007577 0.0000032663 0.0000598319 0.0431163096 0.0185646940 -0.0018386699 0.0258206717 0.0002640243 0.0032401255
1403638209.01837 0.115730 8.860967 3.369747 -0.442482 -0.680417 -0.309205 0.495615 0.0005269788 -0.0000092990 -0.0001761716 0.0000007391 0.0000031469 0.0000594875 0.0426331599 0.0186016421 -0.0018369584 0.0260440339 0.0002609233 0.0032378971
1403638209.08503 0.071923 8.810638 3.365719 -0.440670 -0.681348 -0.307681 0.496897 0.0005273263 -0.0000097835 -0.0001758344 0.0000007582 0.0000032984 0.0000592228 0.0422014153 0.0186917919 -0.0018361811 0.0263354744 0.0002478952 0.0032395220
1403638209.15170 0.024764 8.751329 3.364396 -0.439400 -0.682471 -0.306475 0.497226 0.0005269720 -0.0000097696 -0.0001763358 0.0000007425 0.0000032974 0.0000595795 0.0417147401 0.0187152647 -0.0018266042 0.0265452821 0.0002414474 0.0032225540
1403638209.21837 -0.014094 8.698922 3.355115 -0.438843 -0.683038 -0.305338 0.497639 0.0005269141 -0.0000103309 -0.0001765470 0.0000007639 0.0000034858 0.0000597243 0.0412022432 0.0187511340 -0.0018231229 0.0268179032 0.0002287381 0.0032206611
1403638209.28503 -0.053628 8.643884 3.350587 -0.438911 -0.683090 -0.304088 0.498274 0.0005267460 -0.0000115175 -0.0001767238 0.0000008059 0.0000038891 0.0000598562 0.0407199707 0.0187421506 -0.0018173024 0.0270048274 0.0002233511 0.0032127738
1403638209.35170 -0.089312 8.589367 3.336197 -0.439434 -0.683205 -0.302467 0.498641 0.0005263690 -0.0000132559 -0.0001772774 0.0000008906 0.0000044892 0.0000602730 0.0402530614 0.0187507303 -0.0018157557 0.0272368687 0.0002152253 0.0032152475
1403638209.41837 -0.115312 8.542599 3.321126 -0.439922 -0.682732 -0.301642 0.499358 0.0005265327 -0.0000146605 -0.0001770313 0.0000009582 0.0000049551 0.0000600848 0.0397575344 0.0187111061 -0.0018059190 0.0274076991 0.0002180086 0.0032076441
1403638209.48503 -0.145460 8.491877 3.300611 -0.439634 -0.681761 -0.301944 0.500752 0.0005277663 -0.0000153138 -0.0001755327 0.0000009974 0.0000051196 0.0000589471 0.0393792022 0.0186857503 -0.0018053390 0.0275595251 0.0002107489 0.0032107175
1403638209.55170 -0.176798 8.436053 3.278083 -0.438866 -0.680257 -0.303232 0.502691 0.0005297888 -0.0000153997 -0.0001728754 0.0000009922 0.0000050493 0.0000569685 0.0389171909 0.0186267380 -0.0017855145 0.0276929719 0.0002169059 0.0031959754
1403638209.61837 -0.202713 8.384990 3.244735 -0.439326 -0.679171 -0.303328 0.503698 0.0005306765 -0.0000164587 -0.0001717858 0.0000010572 0.0000053519 0.0000561691 0.0384554033 0.0185906993 -0.0017804362 0.0278840866 0.0002107321 0.0031963249
1403638209.68503 -0.224581 8.340728 3.204273 -0.440648 -0.679062 -0.302726 0.503052 0.0005299329 -0.0000172986 -0.0001727855 0.0000011073 0.0000056651 0.0000568961 0.0380018194 0.0185146518 -0.0017657415 0.0279955104 0.0002112132 0.0031885293
1403638209.75170 -0.248893 8.289094 3.155187 -0.440486 -0.679455 -0.304002 0.501893 0.0005298781 -0.0000156061 -0.0001732502 0.0000010057 0.0000051273 0.0000572097 0.0376506750 0.0184734045 -0.0017647987 0.0281272816 0.0002044776 0.0031910207
1403638209.81837 -0.276046 8.239079 3.097779 -0.439261 -0.680087 -0.306656 0.500493 0.0005302581 -0.0000120682 -0.0001730395 0.0000008163 0.0000039610 0.0000570281 0.0371735437 0.0183738743 -0.0017388563 0.0282209999 0.0002093077 0.0031786848
1403638209.88503 -0.297284 8.183396 3.034269 -0.437496 -0.679856 -0.309594 0.500544 0.0005318023 -0.0000089493 -0.0001712255 0.0000006920 0.0000029007 0.0000556893 0.0367372236 0.0183114449 -0.0017249102 0.0283712994 0.0002082327 0.0031755363
1403638209.95170 -0.332875 8.120105 2.976323 -0.435572 -0.678262 -0.312495 0.502578 0.0005343917 -0.0000071612 -0.0001673884 0.0000006314 0.0000022579 0.0000529813 0.0361872149 0.0181741538 -0.0016822418 0.0284256975 0.0002138999 0.0031564779
1403638210.01837 -0.357836 8.059422 2.912733 -0.433390 -0.676025 -0.315591 0.505534 0.0005379389 -0.0000058394 -0.0001623828 0.0000006000 0.0000017749 0.0000495636 0.0356492480 0.0180970311 -0.0016715470 0.0286340481 0.0002128680 0.0031549635
1403638210.08503 -0.374137 7.991784 2.844065 -0.431084 -0.673444 -0.318306 0.509236 0.0005415180 -0.0000053137 -0.0001567058 0.0000005864 0.0000015472 0.0000458863 0.0351078733 0.0179643984 -0.0016453965 0.0287226472 0.0002158998 0.0031441536
1403638210.15170 -0.388684 7.933045 2.780976 -0.429918 -0.670685 -0.319823 0.512899 0.0005446560 -0.0000062384 -0.0001517948 0.0000006084 0.0000017472 0.0000428426 0.0345494743 0.0177986977 -0.0016388892 0.0288179499 0.0002131059 0.0031446737
1403638210.21837 -0.406338 7.871477 2.723901 -0.429093 -0.668863 -0.320599 0.515479 0.0005464567 -0.0000070637 -0.0001484467 0.0000006257 0.0000019255 0.0000408584 0.0340208284 0.0176129724 -0.0016125291 0.0288214725 0.0002217879 0.0031356700
1403638210.28503 -0.416158 7.814616 2.665838 -0.429072 -0.668633 -0.320736 0.515709 0.0005467782 -0.0000071729 -0.0001481641 0.0000006313 0.0000019498 0.0000406849 0.0335512946 0.0174753016 -0.0016045482 0.0289196090 0.0002227128 0.0031362922
1403638210.35170 -0.421713 7.746841 2.608428 -0.428754 -0.669132 -0.321306 0.514971 0.0005463461 -0.0000060234 -0.0001485774 0.0000006007 0.0000016411 0.0000409381 0.0330530805 0.0172789869 -0.0015828911 0.0288870945 0.0002278267 0.0031294084
1403638210.41837 -0.430231 7.682042 2.552609 -0.429592 -0.669364 -0.320459 0.514498 0.0005458467 -0.0000068189 -0.0001496514 0.0000006226 0.0000018727 0.0000415666 0.0325145707 0.0170636938 -0.0015744474 0.0289132176 0.0002297081 0.0031301576
1403638210.48503 -0.431795 7.619435 2.493324 -0.429872 -0.668844 -0.320059 0.515189 0.0005459336 -0.0000078110 -0.0001490814 0.0000006504 0.0000021358 0.0000412470 0.0319990278 0.0168583186 -0.0015616383 0.0288915771 0.0002302540 0.0031274078
1403638210.55170 -0.433973 7.552572 2.433034 -0.429906 -0.668180 -0.320514 0.515739 0.0005465871 -0.0000080109 -0.0001482297 0.0000006602 0.0000021755 0.0000407389 0.0315231503 0.0166505546 -0.0015543505 0.0288933602 0.0002319397 0.0031288487
1403638210.61837 -0.433018 7.482071 2.370075 -0.429863 -0.667103 -0.321154 0.516770 0.0005472572 -0.0000083890 -0.0001466483 0.0000006731 0.0000022499 0.0000398366 0.0310072153 0.0164177613 -0.0015425190 0.0288417077 0.0002334331 0.0031270845
1403638210.68503 -0.432611 7.408335 2.305733 -0.430555 -0.666019 -0.320391 0.518065 0.0005477819 -0.0000104045 -0.0001457297 0.0000007455 0.0000027704 0.0000393119 0.0304759984 0.0161692768 -0.0015342001 0.0288143840 0.0002365762 0.0031288086
1403638210.75170 -0.425951 7.345276 2.243893 -0.431234 -0.665282 -0.320569 0.518337 0.0005476742 -0.0000110514 -0.0001452466 0.0000007725 0.0000029322 0.0000390624 0.0299150641 0.0158955737 -0.0015225080 0.0287287204 0.0002398371 0.0031279641
