# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403638196.21838 13.029061 -0.964162 2.663032 -0.824885 -0.096141 -0.552922 0.067814 0.0003502732 -0.0000022196 -0.0001426157 0.0000014488 0.0000008592 0.0000595363 0.0080904222 0.0100222096 0.0000313351 0.0461539837 0.0002146654 0.0024327449
1403638196.28505 13.008288 -0.932652 2.677138 -0.821546 -0.095899 -0.557856 0.068273 0.0003536195 -0.0000020839 -0.0001391372 0.0000014505 0.0000007808 0.0000562037 0.0080279339 0.0098830790 0.0000307322 0.0460095371 0.0002147320 0.0024333733
1403638196.35171 12.994806 -0.904679 2.687715 -0.819494 -0.095824 -0.560889 0.068194 0.0003556231 -0.0000016466 -0.0001369934 0.0000014522 0.0000005943 0.0000542284 0.0079629313 0.0097326555 0.0000307889 0.0458502067 0.0002150031 0.0024347057
1403638196.41838 12.978745 -0.882180 2.699116 -0.819551 -0.095187 -0.560783 0.069269 0.0003556492 -0.0000026201 -0.0001369662 0.0000014770 0.0000009734 0.0000542080 0.0079074435 0.0096075931 0.0000309635 0.0457530080 0.0002154237 0.0024367593
1403638196.48505 12.966913 -0.853276 2.706096 -0.820312 -0.094502 -0.559742 0.069621 0.0003549841 -0.0000032945 -0.0001376917 0.0000014839 0.0000012492 0.0000548729 0.0078585438 0.0095042599 0.0000297851 0.0456333118 0.0002150872 0.0024374173
1403638196.55171 12.948840 -0.824676 2.711133 -0.822297 -0.093453 -0.556933 0.070141 0.0003531424 -0.0000043905 -0.0001396375 0.0000015051 0.0000017084 0.0000566866 0.0077973156 0.0093750885 0.0000292856 0.0455469017 0.0002159803 0.0024379862
1403638196.61838 12.941849 -0.796625 2.711707 -0.825990 -0.093252 -0.551562 0.069457 0.0003494933 -0.0000044747 -0.0001434232 0.0000015166 0.0000018104 0.0000603477 0.0077403369 0.0092425775 0.0000298942 0.0454112656 0.0002163678 0.0024393405
1403638196.68505 12.934146 -0.770779 2.709760 -0.830383 -0.092633 -0.545009 0.069631 0.0003449365 -0.0000055480 -0.0001478559 0.0000015595 0.0000023536 0.0000648908 0.0076881204 0.0091250697 0.0000303003 0.0453788082 0.0002167783 0.0024408382
1403638196.75171 12.932393 -0.744330 2.706479 -0.833094 -0.092555 -0.540957 0.068938 0.0003420577 -0.0000055654 -0.0001505377 0.0000015682 0.0000024228 0.0000677806 0.0076383008 0.0090153274 0.0000305205 0.0453447147 0.0002170523 0.0024420922
1403638196.81838 12.927286 -0.714210 2.698123 -0.833840 -0.092483 -0.539899 0.068308 0.0003411711 -0.0000053555 -0.0001513615 0.0000015714 0.0000023450 0.0000686940 0.0075909751 0.0089074693 0.0000308799 0.0453581973 0.0002176256 0.0024428169
1403638196.88505 12.929243 -0.688072 2.691403 -0.831689 -0.091989 -0.543229 0.068799 0.0003436369 -0.0000054343 -0.0001491173 0.0000015814 0.0000023292 0.0000662422 0.0075328900 0.0087824896 0.0000312376 0.0453454119 0.0002179094 0.0024436637
1403638196.95171 12.932986 -0.662535 2.685986 -0.828302 -0.091931 -0.548371 0.068953 0.0003472588 -0.0000050742 -0.0001456955 0.0000015827 0.0000021019 0.0000626528 0.0074871067 0.0086820090 0.0000317880 0.0453918493 0.0002184971 0.0024455328
1403638197.01838 12.932353 -0.633985 2.677739 -0.824707 -0.091710 -0.553734 0.069478 0.0003509424 -0.0000050853 -0.0001420098 0.0000015799 0.0000020267 0.0000589724 0.0074389503 0.0085831687 0.0000322481 0.0454443602 0.0002190918 0.0024440944
1403638197.08504 12.939482 -0.609054 2.677545 -0.822287 -0.091404 -0.557360 0.069569 0.0003534698 -0.0000048128 -0.0001393793 0.0000015779 0.0000018691 0.0000564583 0.0073900922 0.0084708938 0.0000320711 0.0454454179 0.0002191197 0.0024438420
1403638197.15171 12.948675 -0.584826 2.676037 -0.820730 -0.091920 -0.559662 0.068776 0.0003549473 -0.0000038449 -0.0001378419 0.0000015653 0.0000014627 0.0000550288 0.0073489738 0.0083802278 0.0000322927 0.0455141156 0.0002191545 0.0024445716
1403638197.21838 12.961472 -0.559092 2.678913 -0.819419 -0.093218 -0.561589 0.066942 0.0003561577 -0.0000019585 -0.0001365813 0.0000015518 0.0000007196 0.0000538758 0.0073071897 0.0082921963 0.0000332395 0.0456096154 0.0002199473 0.0024458758
1403638197.28504 12.964982 -0.529009 2.684420 -0.816399 -0.096192 -0.565959 0.062692 0.0003586014 0.0000023404 -0.0001338275 0.0000015539 -0.0000009073 0.0000514338 0.0072595487 0.0082014167 0.0000326525 0.0457239329 0.0002191257 0.0024445724
1403638197.35171 12.978383 -0.498951 2.693131 -0.812779 -0.099731 -0.571095 0.057399 0.0003614638 0.0000077682 -0.0001302547 0.0000017058 -0.0000028415 0.0000484148 0.0072053861 0.0080779844 0.0000327040 0.0457450214 0.0002197924 0.0024437222
1403638197.41838 12.990400 -0.471980 2.706593 -0.810360 -0.102141 -0.574440 0.053874 0.0003631900 0.0000114291 -0.0001278914 0.0000019094 -0.0000040676 0.0000465084 0.0071520228 0.0079626121 0.0000340448 0.0458565848 0.0002201692 0.0024438016
1403638197.48504 13.002507 -0.444514 2.722803 -0.808585 -0.102927 -0.576896 0.052796 0.0003645379 0.0000128447 -0.0001260968 0.0000020145 -0.0000044889 0.0000450882 0.0071064471 0.0078560219 0.0000353836 0.0459511973 0.0002206586 0.0024446430
1403638197.55171 13.009870 -0.417429 2.742650 -0.807676 -0.102311 -0.578140 0.054282 0.0003654824 0.0000117061 -0.0001250210 0.0000019437 -0.0000040521 0.0000442369 0.0070607063 0.0077487328 0.0000363588 0.0460397469 0.0002208328 0.0024453580
1403638197.61838 13.016225 -0.387617 2.763785 -0.807053 -0.102636 -0.578960 0.054192 0.0003659579 0.0000120428 -0.0001243937 0.0000019726 -0.0000041454 0.0000437570 0.0070172829 0.0076382343 0.0000377160 0.0460896280 0.0002215998 0.0024457687
1403638197.68504 13.025750 -0.358777 2.787179 -0.806983 -0.102820 -0.578995 0.054519 0.0003660601 0.0000119666 -0.0001242830 0.0000019734 -0.0000041134 0.0000436722 0.0069674419 0.0075171083 0.0000387431 0.0461367546 0.0002223983 0.0024462857
1403638197.75171 13.037247 -0.325085 2.810995 -0.807258 -0.103002 -0.578572 0.054590 0.0003658049 0.0000119426 -0.0001246349 0.0000019813 -0.0000041203 0.0000439445 0.0069223692 0.0074026336 0.0000401982 0.0462237619 0.0002229443 0.0024474958
1403638197.81838 13.040355 -0.290916 2.832742 -0.806496 -0.102088 -0.579622 0.056406 0.0003665967 0.0000104405 -0.0001237515 0.0000018903 -0.0000035765 0.0000432515 0.0068680510 0.0072681186 0.0000413473 0.0463227531 0.0002240157 0.0024476621
1403638197.88504 13.045759 -0.255307 2.851836 -0.804712 -0.099616 -0.582108 0.060552 0.0003685598 0.0000070690 -0.0001213932 0.0000017350 -0.0000023731 0.0000414558 0.0068175483 0.0071293318 0.0000417452 0.0463230069 0.0002248245 0.0024485100
1403638197.95171 13.047748 -0.219657 2.868046 -0.799883 -0.097117 -0.588697 0.064748 0.0003727185 0.0000041742 -0.0001157350 0.0000016531 -0.0000013369 0.0000373983 0.0067644134 0.0069849325 0.0000424811 0.0463602952 0.0002255471 0.0024495495
1403638198.01838 13.051533 -0.186273 2.880299 -0.794979 -0.095074 -0.595267 0.068014 0.0003767052 0.0000019464 -0.0001098290 0.0000016303 -0.0000006031 0.0000334718 0.0067138971 0.0068402906 0.0000437146 0.0463702970 0.0002265433 0.0024513608
1403638198.08504 13.051950 -0.151849 2.879851 -0.794035 -0.094277 -0.596502 0.069319 0.0003774356 0.0000008421 -0.0001087014 0.0000016247 -0.0000002756 0.0000327564 0.0066659788 0.0067102496 0.0000424034 0.0463863772 0.0002273739 0.0024513044
1403638198.15171 13.052485 -0.117169 2.873321 -0.795911 -0.093298 -0.593990 0.070690 0.0003761777 -0.0000006924 -0.0001107020 0.0000016345 0.0000001693 0.0000340356 0.0066200090 0.0065706332 0.0000432659 0.0463717489 0.0002276793 0.0024522697
1403638198.21838 13.047430 -0.083953 2.859653 -0.798435 -0.093221 -0.590594 0.070782 0.0003743119 -0.0000011685 -0.0001135572 0.0000016423 0.0000003229 0.0000359183 0.0065728508 0.0064298780 0.0000438477 0.0463579085 0.0002282807 0.0024524393
1403638198.28504 13.040657 -0.051585 2.837922 -0.800474 -0.093948 -0.587853 0.069600 0.0003726868 -0.0000004219 -0.0001159686 0.0000016466 0.0000000976 0.0000375616 0.0065298109 0.0062910598 0.0000445831 0.0462990195 0.0002285938 0.0024528920
1403638198.35171 13.031964 -0.017505 2.812962 -0.802164 -0.095215 -0.585526 0.068015 0.0003712369 0.0000008722 -0.0001180445 0.0000016529 -0.0000003162 0.0000390207 0.0064875782 0.0061545468 0.0000443766 0.0462301977 0.0002282025 0.0024524669
1403638198.41838 13.023205 0.014472 2.788128 -0.804412 -0.097753 -0.582413 0.064500 0.0003691584 0.0000038787 -0.0001208713 0.0000016956 -0.0000013159 0.0000410730 0.0064445676 0.0060089891 0.0000447525 0.0461484038 0.0002278757 0.0024509677
1403638198.48504 13.008924 0.043873 2.759224 -0.805365 -0.101166 -0.581005 0.059886 0.0003678988 0.0000080654 -0.0001223685 0.0000018345 -0.0000027328 0.0000422048 0.0064026640 0.0058727877 0.0000438174 0.0460698824 0.0002271306 0.0024489043
1403638198.55171 12.993746 0.075932 2.731642 -0.805265 -0.106540 -0.580892 0.052550 0.0003669431 0.0000150895 -0.0001229867 0.0000022831 -0.0000051180 0.0000427267 0.0063657030 0.0057401464 0.0000442858 0.0459430068 0.0002265826 0.0024485248
1403638198.61838 12.985652 0.111643 2.704863 -0.802816 -0.113692 -0.583779 0.041997 0.0003671527 0.0000252651 -0.0001210134 0.0000033894 -0.0000084012 0.0000413825 0.0063186928 0.0055934952 0.0000416947 0.0458041857 0.0002241088 0.0024420469
1403638198.68504 12.965596 0.143852 2.674546 -0.799215 -0.121264 -0.587840 0.031536 0.0003673534 0.0000354958 -0.0001181370 0.0000050923 -0.0000114978 0.0000394832 0.0062733949 0.0054338190 0.0000411309 0.0457285697 0.0002229264 0.0024398961
1403638198.75171 12.946286 0.181035 2.646654 -0.795556 -0.128038 -0.591768 0.022518 0.0003674649 0.0000445636 -0.0001148829 0.0000070864 -0.0000140253 0.0000374040 0.0062335467 0.0052763345 0.0000411543 0.0455465430 0.0002224513 0.0024400729
1403638198.81838 12.931912 0.225317 2.627114 -0.792589 -0.131452 -0.595152 0.017841 0.0003679677 0.0000494972 -0.0001121528 0.0000083606 -0.0000151830 0.0000356706 0.0061867082 0.0050975705 0.0000417265 0.0454427389 0.0002223493 0.0024406892
1403638198.88504 12.912180 0.274319 2.609831 -0.791722 -0.132779 -0.596046 0.016614 0.0003681446 0.0000509378 -0.0001112491 0.0000087510 -0.0000154924 0.0000351067 0.0061334053 0.0048895297 0.0000408299 0.0452731095 0.0002208399 0.0024389821
1403638198.95171 12.879362 0.325550 2.592575 -0.792465 -0.132421 -0.595120 0.017200 0.0003677824 0.0000502555 -0.0001121174 0.0000085835 -0.0000154214 0.0000356722 0.0060780004 0.0046576345 0.0000413905 0.0450467117 0.0002203102 0.0024392217
1403638199.01838 12.844247 0.381090 2.582187 -0.793683 -0.131228 -0.593711 0.018814 0.0003674908 0.0000484944 -0.0001133085 0.0000081109 -0.0000150519 0.0000364324 0.0060194274 0.0044134011 0.0000404486 0.0447563006 0.0002196643 0.0024382798
1403638199.08504 12.807975 0.443561 2.574389 -0.794609 -0.129825 -0.592720 0.020626 0.0003674193 0.0000466747 -0.0001141879 0.0000076439 -0.0000146031 0.0000369870 0.0059617492 0.0041530966 0.0000411774 0.0444540282 0.0002193869 0.0024389916
1403638199.15171 12.768911 0.507770 2.572595 -0.794875 -0.128265 -0.592643 0.022287 0.0003679059 0.0000450191 -0.0001141717 0.0000072260 -0.0000140678 0.0000369329 0.0059004751 0.0038670767 0.0000415406 0.0441469708 0.0002187627 0.0024395323
1403638199.21838 12.732070 0.579922 2.575910 -0.794271 -0.126049 -0.593807 0.025266 0.0003693634 0.0000423757 -0.0001131035 0.0000065756 -0.0000130687 0.0000361313 0.0058418952 0.0035761481 0.0000424101 0.0438169219 0.0002183557 0.0024400715
1403638199.28504 12.688063 0.652262 2.583290 -0.792385 -0.124610 -0.596526 0.027464 0.0003712590 0.0000408040 -0.0001109055 0.0000061977 -0.0000122768 0.0000346229 0.0057799292 0.0032587932 0.0000426148 0.0435126681 0.0002178330 0.0024405860
1403638199.35171 12.640156 0.729335 2.594252 -0.790863 -0.124316 -0.598590 0.027753 0.0003724347 0.0000407494 -0.0001091688 0.0000061735 -0.0000120306 0.0000334879 0.0057244799 0.0029423945 0.0000435265 0.0431489432 0.0002172083 0.0024419514
1403638199.41838 12.582758 0.811722 2.607401 -0.790433 -0.125847 -0.598971 0.024752 0.0003719614 0.0000432589 -0.0001089199 0.0000067387 -0.0000127563 0.0000333800 0.0056672259 0.0026115181 0.0000432664 0.0427463313 0.0002169296 0.0024412131
1403638199.48504 12.525475 0.896550 2.625195 -0.791493 -0.127740 -0.597304 0.021210 0.0003703246 0.0000460661 -0.0001102606 0.0000074486 -0.0000138062 0.0000343217 0.0056176432 0.0022591700 0.0000440713 0.0422735602 0.0002166464 0.0024423709
1403638199.55171 12.468172 0.988792 2.643605 -0.793353 -0.130744 -0.594282 0.018033 0.0003677782 0.0000489174 -0.0001128125 0.0000082420 -0.0000151004 0.0000361099 0.0055723408 0.0018989193 0.0000449535 0.0418174688 0.0002164064 0.0024443422
1403638199.61838 12.406414 1.083297 2.665361 -0.794421 -0.134140 -0.592045 0.019612 0.0003664897 0.0000492317 -0.0001145207 0.0000083488 -0.0000154824 0.0000373035 0.0055276611 0.0015123970 0.0000445745 0.0413676980 0.0002156247 0.0024451307
1403638199.68504 12.340239 1.183914 2.688149 -0.794907 -0.136851 -0.590516 0.026169 0.0003664843 0.0000462272 -0.0001157871 0.0000075640 -0.0000147059 0.0000381087 0.0054900119 0.0011217391 0.0000446555 0.0408820028 0.0002155238 0.0024459568
1403638199.75171 12.271862 1.284871 2.713445 -0.796440 -0.136938 -0.587829 0.037248 0.0003669303 0.0000392077 -0.0001177601 0.0000059208 -0.0000126816 0.0000393279 0.0054597698 0.0007158862 0.0000455267 0.0403671513 0.0002150626 0.0024479435
1403638199.81838 12.200915 1.390224 2.737391 -0.799254 -0.135224 -0.583510 0.049237 0.0003666336 0.0000304669 -0.0001207217 0.0000042492 -0.0000101236 0.0000412932 0.0054351165 0.0003189910 0.0000452337 0.0398444162 0.0002147152 0.0024490478
1403638199.88504 12.129496 1.498334 2.757878 -0.801322 -0.134440 -0.579979 0.058586 0.0003660050 0.0000238763 -0.0001230408 0.0000032765 -0.0000081135 0.0000429148 0.0054232317 -0.0000848050 0.0000463636 0.0393177288 0.0002144506 0.0024515091
1403638199.95171 12.057232 1.605107 2.775709 -0.802538 -0.134780 -0.577465 0.065589 0.0003654720 0.0000194074 -0.0001245328 0.0000027543 -0.0000066985 0.0000439977 0.0054211674 -0.0004913749 0.0000469615 0.0387963050 0.0002139870 0.0024540082
1403638200.01838 11.985378 1.713630 2.792676 -0.802419 -0.137098 -0.576387 0.071454 0.0003655446 0.0000167070 -0.0001248509 0.0000024918 -0.0000057940 0.0000442135 0.0054294770 -0.0008865962 0.0000484470 0.0382742839 0.0002135859 0.0024568611
1403638200.08504 11.914890 1.824867 2.806704 -0.801492 -0.143392 -0.575759 0.074503 0.0003653120 0.0000175840 -0.0001250444 0.0000025809 -0.0000061120 0.0000443783 0.0054466833 -0.0012789073 0.0000491034 0.0377603951 0.0002132823 0.0024594159
1403638200.15171 11.844548 1.937959 2.819990 -0.798567 -0.153225 -0.577099 0.075955 0.0003658648 0.0000213910 -0.0001237523 0.0000029878 -0.0000073393 0.0000434352 0.0054736390 -0.0016762718 0.0000495425 0.0372604989 0.0002124230 0.0024622923
1403638200.21838 11.768615 2.047160 2.836486 -0.793148 -0.163121 -0.581301 0.079980 0.0003683492 0.0000242758 -0.0001199169 0.0000033351 -0.0000080170 0.0000406077 0.0055113870 -0.0020749267 0.0000495787 0.0367666661 0.0002127819 0.0024635339
1403638200.28504 11.702118 2.150787 2.851617 -0.787239 -0.172777 -0.585600 0.086466 0.0003711716 0.0000257227 -0.0001156854 0.0000035191 -0.0000081413 0.0000376211 0.0055562252 -0.0024331332 0.0000497317 0.0363110150 0.0002124990 0.0024657441
1403638200.35171 11.625867 2.262006 2.871591 -0.781837 -0.182346 -0.588720 0.094282 0.0003736095 0.0000262287 -0.0001120241 0.0000035878 -0.0000079973 0.0000351575 0.0056148870 -0.0028004268 0.0000506618 0.0357642424 0.0002120304 0.0024696882
1403638200.41838 11.544759 2.378049 2.894226 -0.777870 -0.193343 -0.589827 0.098187 0.0003740752 0.0000293738 -0.0001105525 0.0000040502 -0.0000088256 0.0000342471 0.0056832225 -0.0031759692 0.0000498221 0.0352139096 0.0002113503 0.0024719320
1403638200.48504 11.460839 2.492238 2.919396 -0.775210 -0.204574 -0.589467 0.098626 0.0003730591 0.0000344131 -0.0001106650 0.0000049180 -0.0000103677 0.0000344134 0.0057642838 -0.0035561716 0.0000493277 0.0346528229 0.0002110464 0.0024739031
1403638200.55171 11.374755 2.606959 2.949143 -0.773014 -0.215215 -0.588427 0.099422 0.0003717409 0.0000386933 -0.0001112607 0.0000057748 -0.0000117522 0.0000348977 0.0058572557 -0.0039230143 0.0000495506 0.0340795463 0.0002104963 0.0024771490
1403638200.61837 11.286233 2.724388 2.980713 -0.770555 -0.226036 -0.587373 0.100730 0.0003703585 0.0000428358 -0.0001118215 0.0000067046 -0.0000131157 0.0000353723 0.0059627939 -0.0042819454 0.0000495230 0.0334934551 0.0002103394 0.0024799703
1403638200.68504 11.192162 2.842104 3.015783 -0.767505 -0.237856 -0.586586 0.101384 0.0003687525 0.0000478429 -0.0001121750 0.0000079689 -0.0000147507 0.0000357492 0.0060830930 -0.0046390290 0.0000501427 0.0328887799 0.0002096821 0.0024844644
1403638200.75171 11.086025 2.957863 3.053098 -0.766643 -0.247483 -0.583471 0.102821 0.0003663355 0.0000506687 -0.0001144249 0.0000087727 -0.0000160359 0.0000373841 0.0062121463 -0.0049747961 0.0000503091 0.0322091015 0.0002095953 0.0024886628
1403638200.81837 10.984056 3.077697 3.087247 -0.766859 -0.254105 -0.579852 0.105499 0.0003643993 0.0000512320 -0.0001168808 0.0000089681 -0.0000166497 0.0000391523 0.0063581169 -0.0053108864 0.0000494280 0.0315566328 0.0002093885 0.0024918597
1403638200.88504 10.878774 3.202378 3.119211 -0.767920 -0.257082 -0.576271 0.110089 0.0003634197 0.0000489375 -0.0001192006 0.0000083572 -0.0000162710 0.0000407784 0.0065204243 -0.0056442697 0.0000495242 0.0309044093 0.0002094240 0.0024965870
1403638200.95171 10.771200 3.328544 3.146618 -0.769665 -0.255257 -0.572880 0.119451 0.0003643475 0.0000418592 -0.0001206963 0.0000065802 -0.0000140823 0.0000416751 0.0067036545 -0.0059826922 0.0000502254 0.0302455536 0.0002088334 0.0025035015
1403638201.01837 10.665449 3.461158 3.171372 -0.771190 -0.251444 -0.570322 0.129515 0.0003658856 0.0000336057 -0.0001212635 0.0000048312 -0.0000113463 0.0000418805 0.0068954700 -0.0063132191 0.0000483664 0.0295778731 0.0002097392 0.0025055773
1403638201.08504 10.556014 3.589705 3.194963 -0.772278 -0.248290 -0.568529 0.136797 0.0003668907 0.0000275319 -0.0001214921 0.0000038092 -0.0000093183 0.0000419254 0.0071147557 -0.0066495540 0.0000476589 0.0289423108 0.0002095726 0.0025101741
1403638201.15171 10.443143 3.719505 3.214087 -0.773308 -0.246029 -0.567157 0.140708 0.0003671957 0.0000238284 -0.0001219267 0.0000033042 -0.0000081092 0.0000421899 0.0073438686 -0.0069590977 0.0000479508 0.0283000392 0.0002083873 0.0025172791
1403638201.21837 10.330862 3.849332 3.227726 -0.773330 -0.242695 -0.567546 0.144749 0.0003684656 0.0000200660 -0.0001209297 0.0000028399 -0.0000067843 0.0000413776 0.0075828124 -0.0072600194 0.0000466229 0.0276372316 0.0002087979 0.0025213256
1403638201.28504 10.216348 3.980983 3.240301 -0.773952 -0.241198 -0.567204 0.145266 0.0003684633 0.0000189173 -0.0001211423 0.0000027123 -0.0000064168 0.0000415138 0.0078361311 -0.0075462410 0.0000449930 0.0269936558 0.0002091244 0.0025261030
1403638201.35171 10.099706 4.105707 3.251268 -0.774534 -0.240805 -0.566823 0.144298 0.0003680584 0.0000192689 -0.0001216539 0.0000027460 -0.0000065690 0.0000418909 0.0081093122 -0.0078249214 0.0000429186 0.0263469057 0.0002080343 0.0025305879
1403638201.41837 9.985873 4.237166 3.255971 -0.774408 -0.240480 -0.567539 0.142693 0.0003681897 0.0000201250 -0.0001213681 0.0000028385 -0.0000068308 0.0000416811 0.0083817842 -0.0080661840 0.0000417987 0.0257010302 0.0002080087 0.0025350750
1403638201.48504 9.871212 4.360886 3.260817 -0.774097 -0.239004 -0.568618 0.142565 0.0003688960 0.0000199004 -0.0001204973 0.0000028202 -0.0000066943 0.0000410356 0.0086835112 -0.0083159902 0.0000402885 0.0250787584 0.0002073958 0.0025421586
1403638201.55171 9.745326 4.482102 3.264994 -0.773351 -0.238348 -0.570184 0.141450 0.0003695477 0.0000206100 -0.0001195185 0.0000029020 -0.0000068590 0.0000403212 0.0089696963 -0.0085123183 0.0000391237 0.0244222168 0.0002076779 0.0025483894
1403638201.61837 9.634217 4.608194 3.257928 -0.772273 -0.237277 -0.572351 0.140389 0.0003705709 0.0000212981 -0.0001179966 0.0000029613 -0.0000069826 0.0000392094 0.0092810655 -0.0087242064 0.0000385241 0.0237854351 0.0002058690 0.0025507279
