# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1520530400.65250 -0.871243 0.121901 1.475752 -0.026563 0.133678 -0.799177 0.585440 0.0000170098 0.0000371714 -0.0001440923 0.0000830663 -0.0003206758 0.0012430904 0.0131115958 0.0018510235 0.0005491041 0.0124353138 -0.0003988096 0.0072009606
1520530400.70251 -0.935811 0.083377 1.445695 -0.026460 0.124200 -0.775826 0.618036 0.0000166054 0.0000338628 -0.0001430458 0.0000706960 -0.0002972312 0.0012556932 0.0130526654 0.0018383793 0.0005427287 0.0127316572 -0.0003924887 0.0072098073
1520530400.75229 -0.995648 0.044505 1.405438 -0.023030 0.108236 -0.749916 0.652212 0.0000150175 0.0000275439 -0.0001370064 0.0000519181 -0.0002565956 0.0012764884 0.0129949765 0.0018071066 0.0005398458 0.0130245210 -0.0003897157 0.0072196806
1520530400.80229 -1.051514 0.001311 1.359907 -0.010146 0.089903 -0.722784 0.685126 0.0000156382 0.0000211735 -0.0001410345 0.0000295815 -0.0001948508 0.0012981377 0.0129348237 0.0017591257 0.0005399227 0.0132993686 -0.0003860162 0.0072239057
1520530400.85229 -1.098337 -0.046832 1.309343 0.007895 0.070662 -0.694645 0.715830 0.0000167650 0.0000134739 -0.0001470745 0.0000113635 -0.0001204806 0.0013153544 0.0128772475 0.0016919441 0.0005330972 0.0135338035 -0.0003747494 0.0072303971
1520530400.90230 -1.136963 -0.096228 1.257562 0.027472 0.051199 -0.665230 0.744374 0.0000170535 0.0000046617 -0.0001489128 0.0000016276 -0.0000414907 0.0013255452 0.0128219944 0.0016018780 0.0005269279 0.0137421333 -0.0003719575 0.0072431452
1520530400.95230 -1.161960 -0.150568 1.206628 0.048914 0.033765 -0.635655 0.769681 0.0000175250 -0.0000043394 -0.0001509545 0.0000014214 0.0000380892 0.0013249455 0.0127595086 0.0014941270 0.0005255320 0.0139017156 -0.0003665052 0.0072523300
1520530401.00230 -1.181933 -0.206700 1.161165 0.068402 0.019900 -0.601641 0.795583 0.0000175615 -0.0000123345 -0.0001506917 0.0000091551 0.0001078337 0.0013176772 0.0127066447 0.0013633166 0.0005219657 0.0140179281 -0.0003587839 0.0072616812
1520530401.05230 -1.180651 -0.280858 1.121840 0.083526 0.006718 -0.562325 0.822660 0.0000148951 -0.0000176426 -0.0001379425 0.0000216835 0.0001670492 0.0013060920 0.0126337399 0.0012244535 0.0005234048 0.0140782086 -0.0003524827 0.0072702152
1520530401.10230 -1.184953 -0.346522 1.090802 0.099257 -0.004407 -0.514639 0.851631 0.0000122541 -0.0000214898 -0.0001241248 0.0000390501 0.0002236947 0.0012921810 0.0125954772 0.0010656987 0.0005169201 0.0141248393 -0.0003525470 0.0072848356
1520530401.15230 -1.182877 -0.415976 1.069680 0.114081 -0.012531 -0.463670 0.878543 0.0000097570 -0.0000234321 -0.0001096439 0.0000585766 0.0002725817 0.0012756796 0.0125638199 0.0008960015 0.0005117387 0.0141268271 -0.0003483913 0.0072967170
1520530401.20275 -1.174371 -0.486168 1.058231 0.122080 -0.016592 -0.414031 0.901887 0.0000072114 -0.0000221225 -0.0000933029 0.0000714795 0.0003001107 0.0012660414 0.0125467195 0.0007238305 0.0005063493 0.0141011428 -0.0003435377 0.0073073573
1520530401.25276 -1.163876 -0.557965 1.059771 0.119410 -0.020814 -0.368288 0.921776 0.0000037473 -0.0000156848 -0.0000657949 0.0000724361 0.0003024929 0.0012692144 0.0125394620 0.0005509461 0.0005021879 0.0140538942 -0.0003413355 0.0073216036
1520530401.30276 -1.147686 -0.625556 1.076192 0.108459 -0.024762 -0.323329 0.939724 0.0000011625 -0.0000071937 -0.0000325087 0.0000630856 0.0002836004 0.0012818866 0.0125450263 0.0003871026 0.0004982592 0.0139903040 -0.0003393110 0.0073345923
1520530401.35276 -1.129877 -0.690262 1.110828 0.088640 -0.025580 -0.277922 0.956163 0.0000003438 -0.0000004709 -0.0000025868 0.0000438791 0.0002381019 0.0013020218 0.0125543224 0.0002312398 0.0004976699 0.0139010510 -0.0003353508 0.0073455442
1520530401.40276 -1.104744 -0.743664 1.154041 0.060747 -0.019459 -0.234132 0.970110 0.0000004139 0.0000012265 0.0000098497 0.0000207931 0.0001646916 0.0013255816 0.0125780736 0.0001028636 0.0004948056 0.0138048131 -0.0003354349 0.0073572889
1520530401.45276 -1.078891 -0.788167 1.212947 0.030104 -0.010961 -0.192086 0.980855 0.0000004183 0.0000006233 0.0000102979 0.0000051438 0.0000804188 0.0013403114 0.0125845738 -0.0000184855 0.0005083707 0.0136813189 -0.0003268357 0.0073436639
1520530401.50276 -1.055442 -0.828571 1.275652 -0.000426 -0.006865 -0.147710 0.989007 0.0000005002 -0.0000000195 0.0000147643 0.0000003064 -0.0000023807 0.0013421645 0.0125775807 -0.0001235043 0.0005339305 0.0135341705 -0.0003142911 0.0073295098
1520530401.55277 -1.024985 -0.843797 1.355288 -0.028750 -0.003940 -0.099563 0.994608 0.0000004748 -0.0000008388 0.0000143151 0.0000048916 -0.0000783068 0.0013328540 0.0125794006 -0.0001870335 0.0005489415 0.0133431226 -0.0003453379 0.0072594617
1520530401.60304 -0.988253 -0.865292 1.403850 -0.053551 -0.000147 -0.050181 0.997303 0.0000003223 -0.0000003927 0.0000036076 0.0000160880 -0.0001444428 0.0013204792 0.0125929806 -0.0002267784 0.0005516227 0.0131668112 -0.0003574051 0.0072662370
1520530401.65304 -0.948812 -0.876802 1.445309 -0.076415 0.005853 0.000149 0.997059 0.0000005996 0.0000030336 -0.0000194664 0.0000319534 -0.0002031863 0.0013039400 0.0126153881 -0.0002360548 0.0005531073 0.0130045196 -0.0003638967 0.0072774578
1520530401.70304 -0.908059 -0.878861 1.477651 -0.098561 0.012620 0.050574 0.993765 0.0000022618 0.0000099984 -0.0000500520 0.0000515196 -0.0002563895 0.0012833515 0.0126348766 -0.0002247939 0.0005550299 0.0128549129 -0.0003695038 0.0072893787
1520530401.75304 -0.865560 -0.873095 1.497849 -0.118967 0.017999 0.104709 0.987198 0.0000057259 0.0000197250 -0.0000826048 0.0000721401 -0.0003008026 0.0012595683 0.0126486337 -0.0001951962 0.0005590393 0.0127039186 -0.0003760238 0.0073005630
1520530401.80304 -0.821323 -0.860087 1.503176 -0.132707 0.021828 0.164550 0.977157 0.0000110119 0.0000301903 -0.0001152628 0.0000854538 -0.0003250386 0.0012408310 0.0126559112 -0.0001489008 0.0005659051 0.0125540747 -0.0003833998 0.0073103610
1520530401.85305 -0.779552 -0.836699 1.494800 -0.137667 0.024599 0.227176 0.963760 0.0000173824 0.0000383584 -0.0001451465 0.0000864613 -0.0003259635 0.0012333608 0.0126641929 -0.0000890163 0.0005704735 0.0124112819 -0.0003886547 0.0073223362
1520530401.90305 -0.737608 -0.811444 1.471829 -0.134871 0.024856 0.289821 0.947204 0.0000222551 0.0000411814 -0.0001648185 0.0000775363 -0.0003090648 0.0012369488 0.0126698800 -0.0000144138 0.0005769396 0.0122670856 -0.0003945571 0.0073296614
1520530401.95305 -0.697514 -0.777999 1.431607 -0.124929 0.029392 0.346772 0.929128 0.0000280082 0.0000405586 -0.0001860849 0.0000596529 -0.0002722667 0.0012491916 0.0126738474 0.0000725072 0.0005849652 0.0121487656 -0.0004041722 0.0073380987
1520530402.00228 -0.668659 -0.730182 1.381512 -0.108301 0.039441 0.395629 0.911149 0.0000345206 0.0000352216 -0.0002081454 0.0000365368 -0.0002141184 0.0012653977 0.0126778114 0.0001642971 0.0005857412 0.0120536711 -0.0004089650 0.0073431724
1520530402.05228 -0.643876 -0.676232 1.325730 -0.083122 0.049351 0.442073 0.891755 0.0000361374 0.0000225136 -0.0002147697 0.0000144351 -0.0001348436 0.0012863892 0.0126927920 0.0002640211 0.0005922226 0.0119903321 -0.0004157285 0.0073552807
1520530402.10229 -0.626591 -0.614675 1.265313 -0.054289 0.066788 0.486531 0.869413 0.0000393703 0.0000062649 -0.0002251748 0.0000013016 -0.0000360913 0.0012970587 0.0127177128 0.0003746288 0.0006001675 0.0119654958 -0.0004198079 0.0073688264
1520530402.15229 -0.618958 -0.546677 1.202429 -0.026718 0.086846 0.531828 0.841963 0.0000418997 -0.0000116969 -0.0002319552 0.0000035816 0.0000651757 0.0012926697 0.0127559958 0.0004955149 0.0006085128 0.0119667332 -0.0004255467 0.0073818916
1520530402.20229 -0.619417 -0.469690 1.140901 -0.004219 0.107203 0.577123 0.809579 0.0000435664 -0.0000287039 -0.0002350340 0.0000193210 0.0001558142 0.0012760548 0.0128065075 0.0006237398 0.0006156089 0.0119980741 -0.0004312645 0.0073950234
1520530402.25229 -0.627755 -0.386006 1.082671 0.016168 0.124674 0.622595 0.772380 0.0000405478 -0.0000423934 -0.0002246615 0.0000449140 0.0002364667 0.0012532573 0.0128862358 0.0007764315 0.0006279042 0.0120552142 -0.0004364696 0.0074087737
1520530402.30229 -0.643975 -0.296492 1.030301 0.036558 0.139535 0.666210 0.731681 0.0000329070 -0.0000505523 -0.0002001744 0.0000786005 0.0003100622 0.0012278460 0.0129907886 0.0009410163 0.0006402960 0.0121460242 -0.0004383272 0.0074239774
1520530402.35229 -0.659978 -0.204986 0.984511 0.059157 0.153522 0.705946 0.688891 0.0000222879 -0.0000515960 -0.0001622528 0.0001211668 0.0003800819 0.0011952828 0.0130964640 0.0011131082 0.0006535170 0.0122532104 -0.0004423565 0.0074384112
1520530402.40257 -0.687392 -0.108271 0.949642 0.079745 0.170759 0.742684 0.642575 0.0000138997 -0.0000484224 -0.0001254367 0.0001721593 0.0004451777 0.0011532626 0.0132411820 0.0012916534 0.0006646807 0.0123764661 -0.0004482527 0.0074522873
1520530402.45257 -0.716802 -0.011816 0.925368 0.096207 0.185953 0.775394 0.595760 0.0000071953 -0.0000390591 -0.0000879091 0.0002198844 0.0004941918 0.0011123133 0.0134090918 0.0014723964 0.0006737457 0.0124947381 -0.0004615933 0.0074624976
1520530402.50257 -0.746276 0.081534 0.912015 0.108586 0.193862 0.803929 0.551657 0.0000022568 -0.0000224809 -0.0000467231 0.0002518390 0.0005226481 0.0010860648 0.0136162571 0.0016720296 0.0006861545 0.0126401047 -0.0004653243 0.0074779666
1520530402.55257 -0.768215 0.177873 0.914250 0.123946 0.188227 0.828218 0.513091 0.0000004598 0.0000076254 0.0000155173 0.0002603809 0.0005299244 0.0010798358 0.0138216731 0.0018495364 0.0006956421 0.0127521916 -0.0004787925 0.0074844915
1520530402.60257 -0.787796 0.265825 0.927829 0.134601 0.177515 0.848442 0.480121 0.0000048696 0.0000340658 0.0000709629 0.0002503490 0.0005211217 0.0010861339 0.0140468608 0.0020257175 0.0007037591 0.0128614191 -0.0004885494 0.0074950164
1520530402.65267 -0.797913 0.348943 0.951494 0.142089 0.160593 0.865958 0.451817 0.0000141522 0.0000557581 0.0001240491 0.0002232680 0.0004962794 0.0011046464 0.0142466746 0.0021669467 0.0007134146 0.0129384349 -0.0004935937 0.0075084603
1520530402.70258 -0.801883 0.418575 0.983580 0.145247 0.139859 0.880529 0.428966 0.0000253115 0.0000682674 0.0001684538 0.0001858951 0.0004581926 0.0011311343 0.0144695173 0.0023081400 0.0007322919 0.0130022981 -0.0004956940 0.0075037319
1520530402.75258 -0.809100 0.481827 1.016530 0.143812 0.116645 0.893587 0.408918 0.0000357383 0.0000714106 0.0002032062 0.0001436950 0.0004083402 0.0011625985 0.0146193723 0.0024140726 0.0007109218 0.0130350641 -0.0005015609 0.0074978938
1520530402.80342 -0.777560 0.530302 1.079990 0.137523 0.089570 0.904221 0.394269 0.0000430995 0.0000649815 0.0002266826 0.0000985328 0.0003431528 0.0011979631 0.0146497897 0.0025003905 0.0006545622 0.0130062028 -0.0004978272 0.0074818820
1520530402.85342 -0.757764 0.563621 1.145413 0.127449 0.059786 0.912859 0.383236 0.0000473416 0.0000521390 0.0002412000 0.0000578001 0.0002665694 0.0012342120 0.0148040795 0.0025491197 0.0006562202 0.0129573105 -0.0004837233 0.0074707598
1520530402.90342 -0.732236 0.596853 1.204658 0.116379 0.027151 0.920256 0.372623 0.0000509673 0.0000358021 0.0002532182 0.0000254101 0.0001783955 0.0012631502 0.0149271107 0.0025680615 0.0006566592 0.0128994927 -0.0004885393 0.0074841486
1520530402.95342 -0.703393 0.617082 1.267333 0.104408 -0.008115 0.926379 0.361740 0.0000536271 0.0000162908 0.0002613278 0.0000051443 0.0000795436 0.0012782189 0.0149904825 0.0026035902 0.0006409480 0.0127143712 -0.0004558343 0.0074839178
1520530403.00342 -0.663122 0.629528 1.328335 0.090822 -0.044212 0.930907 0.351012 0.0000539783 -0.0000048796 0.0002625131 0.0000006296 -0.0000239535 0.0012814204 0.0150066615 0.0025829684 0.0006515602 0.0126238020 -0.0004653505 0.0074959509
1520530403.05342 -0.624444 0.637722 1.387321 0.073563 -0.078915 0.934126 0.340250 0.0000492202 -0.0000248408 0.0002499054 0.0000127879 -0.0001267391 0.0012739354 0.0150374260 0.0025362023 0.0006489970 0.0124942930 -0.0004637395 0.0075086745
1520530403.10343 -0.586397 0.634906 1.445256 0.054997 -0.111707 0.934164 0.334418 0.0000424815 -0.0000407786 0.0002303054 0.0000395435 -0.0002222045 0.0012543503 0.0150370212 0.0024604063 0.0006507100 0.0123993862 -0.0004709274 0.0075224560
1520530403.15343 -0.543414 0.624144 1.496822 0.039701 -0.141257 0.932055 0.331275 0.0000378936 -0.0000530966 0.0002147514 0.0000750169 -0.0003025703 0.0012233737 0.0150118176 0.0023748932 0.0006486632 0.0122967761 -0.0004783274 0.0075376531
1520530403.20293 -0.491977 0.604998 1.536499 0.024679 -0.160835 0.928853 0.332800 0.0000315265 -0.0000576682 0.0001937492 0.0001063835 -0.0003567139 0.0011981310 0.0149508839 0.0022933251 0.0006578733 0.0121771756 -0.0004952804 0.0075485534
1520530403.25294 -0.438051 0.583523 1.566596 0.009103 -0.168664 0.923565 0.344236 0.0000238670 -0.0000541938 0.0001677178 0.0001243150 -0.0003840387 0.0011881239 0.0148820739 0.0021756792 0.0006668805 0.0120543110 -0.0005034343 0.0075570942
1520530403.30294 -0.387835 0.567880 1.582901 -0.002210 -0.172653 0.915127 0.364321 0.0000198929 -0.0000513956 0.0001522925 0.0001341173 -0.0003969228 0.0011760941 0.0147479786 0.0021581135 0.0006695496 0.0116165862 -0.0005020856 0.0075620680
1520530403.35294 -0.323225 0.539759 1.589440 -0.009834 -0.174525 0.903123 0.392189 0.0000190281 -0.0000511034 0.0001487237 0.0001386552 -0.0004030318 0.0011728470 0.0146620109 0.0020217807 0.0006762888 0.0114485931 -0.0005060128 0.0075682503
1520530403.40294 -0.257117 0.508436 1.587179 -0.012128 -0.172318 0.890099 0.421763 0.0000205139 -0.0000521022 0.0001547765 0.0001335756 -0.0003962996 0.0011771804 0.0145753026 0.0018646638 0.0006800980 0.0112662136 -0.0004986841 0.0075755329
1520530403.45294 -0.185348 0.481886 1.569577 -0.010148 -0.165088 0.875608 0.453821 0.0000233320 -0.0000523351 0.0001660869 0.0001183571 -0.0003750841 0.0011902893 0.0144797581 0.0016994957 0.0006851039 0.0110669001 -0.0004830201 0.0075796683
1520530403.50294 -0.114605 0.441826 1.544437 -0.006472 -0.154933 0.857897 0.489865 0.0000264462 -0.0000508465 0.0001781903 0.0000985099 -0.0003446478 0.0012077537 0.0143804404 0.0015483363 0.0006815784 0.0109234086 -0.0004892537 0.0075899675
1520530403.55295 -0.043874 0.397990 1.508305 0.001058 -0.143115 0.838201 0.526247 0.0000309951 -0.0000483036 0.0001944924 0.0000758251 -0.0003046495 0.0012265998 0.0142767305 0.0014021911 0.0006783797 0.0107943138 -0.0004951948 0.0076041140
1520530403.60295 0.024239 0.352534 1.460184 0.012355 -0.124409 0.818854 0.560222 0.0000339798 -0.0000402032 0.0002058033 0.0000479481 -0.0002446283 0.0012521974 0.0141679550 0.0012628102 0.0006744915 0.0106785946 -0.0004994702 0.0076171233
1520530403.65225 0.082974 0.293177 1.393422 0.025138 -0.097482 0.797342 0.595072 0.0000324613 -0.0000259086 0.0002034705 0.0000209362 -0.0001631777 0.0012813451 0.0140383750 0.0011252687 0.0006426795 0.0105764923 -0.0005340427 0.0075730703
1520530403.70226 0.140431 0.225893 1.326925 0.038702 -0.068231 0.771797 0.631012 0.0000282764 -0.0000107853 0.0001914055 0.0000042918 -0.0000734203 0.0013025461 0.0139129486 0.0010105413 0.0006248930 0.0104805364 -0.0005392533 0.0075579482
1520530403.75226 0.182550 0.162344 1.258118 0.053949 -0.042340 0.741654 0.667268 0.0000247494 0.0000018220 0.0001795424 0.0000002868 0.0000132735 0.0013103131 0.0137829090 0.0009050611 0.0006105446 0.0104068716 -0.0005368629 0.0075595828
1520530403.80226 0.222405 0.093937 1.197196 0.072350 -0.019471 0.706131 0.704106 0.0000222556 0.0000129028 0.0001698653 0.0000076756 0.0000991162 0.0013051119 0.0136536887 0.0008208265 0.0005956951 0.0103091326 -0.0005090231 0.0075526559
1520530403.85226 0.251123 0.019896 1.142245 0.095115 -0.000491 0.667304 0.738687 0.0000215742 0.0000237649 0.0001661064 0.0000265030 0.0001842102 0.0012877244 0.0135352728 0.0007440262 0.0005873674 0.0102993689 -0.0005125254 0.0075651809
1520530403.90226 0.270813 -0.058886 1.095363 0.122812 0.013102 0.627287 0.768932 0.0000237184 0.0000365179 0.0001720610 0.0000567196 0.0002665418 0.0012559974 0.0134193331 0.0006787995 0.0005769993 0.0102982080 -0.0005113867 0.0075756474
1520530403.95226 0.280197 -0.137955 1.054390 0.148138 0.025310 0.586297 0.796034 0.0000235225 0.0000469931 0.0001687990 0.0000946142 0.0003393135 0.0012189472 0.0133171947 0.0006272092 0.0005640108 0.0103122114 -0.0005092197 0.0075853762
1520530404.00226 0.284928 -0.217779 1.021576 0.164218 0.038879 0.542973 0.822618 0.0000172716 0.0000472975 0.0001427386 0.0001307791 0.0003942138 0.0011898162 0.0132364587 0.0005780982 0.0005541234 0.0103404295 -0.0005103526 0.0075986231
1520530404.05274 0.282134 -0.302190 0.999582 0.172328 0.046942 0.498760 0.848138 0.0000112232 0.0000412792 0.0001140033 0.0001539835 0.0004248156 0.0011732702 0.0131525231 0.0005163479 0.0005500274 0.0103567015 -0.0005023053 0.0076074121
1520530404.10275 0.280838 -0.381299 0.985957 0.172353 0.053656 0.456667 0.871132 0.0000054042 0.0000292785 0.0000784554 0.0001631951 0.0004368285 0.0011704778 0.0130956256 0.0004707845 0.0005399874 0.0103948158 -0.0005019342 0.0076206020
1520530404.15275 0.279655 -0.463239 0.985593 0.169243 0.058419 0.415264 0.891908 0.0000017987 0.0000164585 0.0000440518 0.0001640709 0.0004385870 0.0011736132 0.0130541971 0.0004278390 0.0005281689 0.0104288241 -0.0004948845 0.0076267250
1520530404.20275 0.276616 -0.542403 0.996049 0.165496 0.064579 0.376801 0.909099 0.0000001963 0.0000028679 0.0000077226 0.0001631425 0.0004378918 0.0011765555 0.0130312348 0.0003848751 0.0005151011 0.0104607311 -0.0004840102 0.0076263403
1520530404.25283 0.278489 -0.617197 1.017832 0.155304 0.068794 0.341715 0.924326 0.0000007997 -0.0000098637 -0.0000278829 0.0001489158 0.0004208656 0.0011907717 0.0130248859 0.0003419484 0.0005035057 0.0104979579 -0.0004814966 0.0076345638
1520530404.30275 0.285600 -0.686353 1.051843 0.135696 0.068828 0.312107 0.937784 0.0000028973 -0.0000180009 -0.0000579144 0.0001179033 0.0003790458 0.0012202427 0.0130283912 0.0002970204 0.0004930467 0.0105317677 -0.0004809409 0.0076442431
1520530404.35275 0.307285 -0.748877 1.101823 0.109356 0.070833 0.286075 0.949308 0.0000071914 -0.0000240094 -0.0000939036 0.0000818487 0.0003197847 0.0012516391 0.0129684569 0.0002560912 0.0004650501 0.0105562475 -0.0004824433 0.0076456281
1520530404.40276 0.322970 -0.801947 1.154248 0.081752 0.071167 0.265697 0.957944 0.0000118363 -0.0000241936 -0.0001222826 0.0000501512 0.0002529527 0.0012794379 0.0129914163 0.0002231080 0.0004594546 0.0105774898 -0.0004842106 0.0076574802
1520530404.45311 0.351826 -0.840822 1.217033 0.053390 0.068688 0.250301 0.964252 0.0000152120 -0.0000193466 -0.0001400163 0.0000249377 0.0001796951 0.0013016600 0.0129851268 0.0001789133 0.0004453289 0.0105716563 -0.0004936264 0.0076658409
1520530404.50311 0.377223 -0.876821 1.278819 0.026525 0.065077 0.240527 0.968095 0.0000174101 -0.0000123890 -0.0001507136 0.0000090010 0.0001080571 0.0013162176 0.0130189110 0.0001664456 0.0004387627 0.0105810734 -0.0004974666 0.0076793835
1520530404.55312 0.412728 -0.900496 1.340662 0.002319 0.062642 0.235767 0.969786 0.0000196152 -0.0000053071 -0.0001604098 0.0000015621 0.0000436199 0.0013219232 0.0130157108 0.0001452443 0.0004490254 0.0105207435 -0.0005128542 0.0076787322
1520530404.60312 0.450624 -0.925012 1.399789 -0.018507 0.061544 0.236872 0.969413 0.0000221766 0.0000013611 -0.0001706060 0.0000002092 -0.0000106453 0.0013215251 0.0130438657 0.0001432430 0.0004450826 0.0105213118 -0.0005154050 0.0076918829
1520530404.65312 0.506192 -0.922818 1.452752 -0.040338 0.061860 0.241951 0.967474 0.0000260615 0.0000091885 -0.0001846101 0.0000033821 -0.0000655221 0.0013149579 0.0130255080 0.0001489126 0.0004706703 0.0103813926 -0.0005553578 0.0076669991
1520530404.70312 0.558286 -0.928951 1.500731 -0.064929 0.059344 0.251509 0.963849 0.0000290567 0.0000190006 -0.0001941313 0.0000126178 -0.0001276419 0.0013035022 0.0130431221 0.0001567271 0.0004696561 0.0103648271 -0.0005569987 0.0076782991
